67,1,14,United Kingdom,Peter Whitehead,1
67,2,1,United Kingdom,Bob Gerard,2
67,3,2,United Kingdom,Cuth Harrison,2
67,4,8,Republic of Ireland,Joe Kelly,3
67,5,9,United Kingdom,Torrie Large,3
67,Ret,3,United Kingdom,Sidney Allard,0
67,Ret,4,Republic of Ireland,Bobbie Baird,0
67,Ret,12,United Kingdom,Brian Shawe-Taylor,0
67,Ret,6,United Kingdom,Geoffrey Crossley,0
68,1,,Argentina,Juan Manuel Fangio,1
68,3,,France,Louis Rosier,3
68,2,,Italy,Luigi Fagioli,2
68,5,,France,Philippe Étancelin,5
68,7,,France,Pierre Levegh,7
68,9,,Italy,Luigi de Filippis,9
68,12,,Italy,Felice Bonetto,12
68,13,,Switzerland,Emmanuel de Graffenried,13
68,14,,Argentina,Adolfo Schwelm,14
68,14,,Italy,Clemente Biondetti,14
68,11,,Italy,Gianfranco Comotti,11
68,8,,Thailand,Prince Bira,8
68,6,,France,Georges Grignard,6
68,4,,France,Henri Louveau,4
68,10,,Italy,Franco Rol,10
69,1,,Argentina,Juan Manuel Fangio,1
69,2,,France,Louis Rosier,2
69,3,,Italy,Luigi Fagioli,2
69,4,,France,Philippe Étancelin,3
69,5,,France,Pierre Levegh,4
69,NC,,Italy,Luigi de Filippis,5
69,NC,,Italy,Felice Bonetto,5
69,Ret,,Switzerland,Emmanuel de Graffenried,0
69,Ret,,Argentina,Adolfo Schwelm,0
69,Ret,,Italy,Clemente Biondetti,0
69,Ret,,Italy,Gianfranco Comotti,0
69,Ret,,Thailand,Prince Bira,0
69,Ret,,France,Georges Grignard,6
69,Ret,,France,Henri Louveau,0
69,Ret,,Italy,Franco Rol,0
70,1,1,United Kingdom,Reg Parnell,1
70,2,2,Thailand,Prince Bira,2
70,3,7,United Kingdom,Bob Gerard,2
70,4,3,Switzerland,Emmanuel de Graffenried,3
70,5,14,United Kingdom,Brian Shawe-Taylor,4
70,6,9,United Kingdom,Graham Whitehead,5
70,7,16,United Kingdom,Stirling Moss,5
70,8,4,United Kingdom,David Hampshire,5
70,9,5,United Kingdom,Duncan Hamilton,5
70,NC,18,United Kingdom,Geoff Richardson,6
70,NC,6,Belgium,Johnny Claes,6
70,NC,8,United Kingdom,Peter Whitehead,6
70,Ret,10,United Kingdom,Gordon Watson,0
70,Ret,11,United Kingdom,Joe Ashmore,0
71,1,,Italy,Alberto Ascari,1
71,2,,Italy,Dorino Serafini,2
71,3,,Italy,Piero Taruffi,3
71,11,,France,Philippe Étancelin,11
71,6,,Switzerland,Emmanuel de Graffenried,6
71,16,,France,Yves Giraud-Cabantous,16
71,17,,France,Georges Grignard,17
71,22,,France,Henri Louveau,22
71,19,,United Kingdom,David Murray,19
71,14,,Spain,Juan Jover,14
71,18,,France,Robert Manzon,18
71,5,,United Kingdom,Peter Walker,5
71,8,,France,André Simon,8
71,13,,Spain,Francisco Godia-Sales,13
71,12,,Monaco,Louis Chiron,12
71,21,,Belgium,Johnny Claes,21
71,7,,France,Louis Rosier,7
71,15,,Thailand,Prince Bira,15
71,10,,France,Maurice Trintignant,10
71,20,,Italy,Luigi Chinetti,20
71,9,,Italy,Franco Rol,9
71,4,,United Kingdom,Reg Parnell,4
72,1,,Italy,Alberto Ascari,1
72,2,,Italy,Dorino Serafini,2 
72,3,,Italy,Piero Taruffi,3
72,4,,France,Philippe Étancelin,4
72,5,,Switzerland,Emmanuel de Graffenried,4
72,6,,France,Yves Giraud-Cabantous,5
72,7,,France,Georges Grignard,5
72,NC,,France,Henri Louveau,6
72,NC,,United Kingdom,David Murray,6
72,NC,,Spain,Juan Jover,6
72,Ret,,France,Robert Manzon,0
72,Ret,,United Kingdom,Peter Walker,0
72,Ret,,France,André Simon,0
72,Ret,,Spain,Francisco Godia-Sales,0
72,Ret,,Monaco,Louis Chiron,0
72,Ret,,Belgium,Johnny Claes,0
72,Ret,,France,Louis Rosier,7
72,Ret,,Thailand,Prince Bira,0
72,Ret,,France,Maurice Trintignant,0
72,Ret,,Italy,Luigi Chinetti,0
72,Ret,,Italy,Franco Rol,0
72,Ret,,United Kingdom,Reg Parnell,0
